Date,Price,Volume,Market_cap,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2015-02-25,1.21016,5.0,304476.0,,,1.21016,,1.21016,,1.21016,,1.21016,
2015-02-26,1.21016,5.0,304476.0,0.0,0.0,1.21016,,1.21016,,1.21016,,1.21016,
2015-02-27,1.21016,5.0,304476.0,0.0,0.0,1.21016,0.0,1.21016,0.0,1.21016,0.0,1.21016,0.0
2015-02-28,1.21016,5.0,304476.0,0.0,0.0,1.21016,0.0,1.21016,0.0,1.21016,0.0,1.21016,0.0
2015-03-01,1.21016,5.0,304476.0,0.0,0.0,1.21016,0.0,1.21016,0.0,1.21016,0.0,1.21016,0.0
2015-03-02,0.572521,2.0,144046.0,-0.5269047068156276,-0.7484584452755813,1.1038868333333334,0.23563894842086802,1.1038868333333334,0.23563894842086802,1.1038868333333334,0.23563894842086802,1.1038868333333334,0.23563894842086802
2015-03-03,0.572521,2.0,144046.0,0.0,0.0,1.0279774285714285,0.21510794579484294,1.0279774285714285,0.21510794579484294,1.0279774285714285,0.21510794579484294,1.0279774285714285,0.21510794579484294
2015-03-04,0.572521,2.0,144046.0,0.0,0.0,0.9368861428571427,0.19915125983765006,0.9710453749999999,0.19915125983765006,0.9710453749999999,0.19915125983765006,0.9710453749999999,0.19915125983765006
2015-03-05,0.572521,2.0,144046.0,0.0,0.0,0.845794857142857,0.19915125983765006,0.9267648888888887,0.18628894561421996,0.9267648888888887,0.18628894561421996,0.9267648888888887,0.18628894561421996
2015-03-06,1.0,50.0,251600.0,0.7466608211751187,0.5577058630037746,0.8157719999999999,0.3715355495968619,0.9340883999999999,0.3220568837281808,0.9340883999999999,0.3220568837281808,0.9340883999999999,0.3220568837281808
2015-03-07,1.0,58196.0,251600.0,0.0,0.0,0.7857491428571428,0.3715355495968619,0.9400803636363636,0.3037363032051408,0.9400803636363636,0.3037363032051408,0.9400803636363636,0.3037363032051408
2015-03-08,1.0,31.0,251600.0,0.0,0.0,0.7557262857142856,0.3715355495968619,0.9450736666666666,0.288225727852441,0.9450736666666666,0.288225727852441,0.9450736666666666,0.288225727852441
2015-03-09,1.0,137.0,251600.0,0.0,0.0,0.8167947142857142,0.2822112637920906,0.9492987692307692,0.2748729551374322,0.9492987692307692,0.2748729551374322,0.9492987692307692,0.2748729551374322
2015-03-10,1.0,50006.0,251600.0,0.0,0.0,0.8778631428571428,0.2822112637920906,0.9529202857142857,0.26321982654472115,0.9529202857142857,0.26321982654472115,0.9529202857142857,0.26321982654472115
2015-03-11,1.0,46.0,251600.0,0.0,0.0,0.9389315714285714,0.2822112637920906,0.9379088571428571,0.25293378121159105,0.9560589333333332,0.25293378121159105,0.9560589333333332,0.25293378121159105
2015-03-12,1.0,80421.0,251600.0,0.0,0.0,1.0,0.2822112637920906,0.9228974285714285,0.25293378121159105,0.9588052499999999,0.24376678481244254,0.9588052499999999,0.24376678481244254
2015-03-13,1.0,75.0,251600.0,0.0,0.0,1.0,0.0,0.9078859999999999,0.25293378121159105,0.9612284705882352,0.23552956715735512,0.9612284705882352,0.23552956715735512
2015-03-14,1.0,17706.0,251600.0,0.0,0.0,1.0,0.0,0.8928745714285713,0.25293378121159105,0.9633824444444444,0.22807485091990973,0.9633824444444444,0.22807485091990973
2015-03-15,1.0,15124.0,251600.0,0.0,0.0,1.0,0.0,0.8778631428571428,0.25293378121159105,0.9653096842105263,0.22128608331856567,0.9653096842105263,0.22128608331856567
2015-03-16,1.0,49631.0,251600.0,0.0,0.0,1.0,0.0,0.9083973571428572,0.19955349835461278,0.9670441999999999,0.21506965645121243,0.9670441999999999,0.21506965645121243
2015-03-17,1.0,4284.0,251600.0,0.0,0.0,1.0,0.0,0.9389315714285714,0.19955349835461278,0.9686135238095238,0.20934940755795217,0.9686135238095238,0.20934940755795217
2015-03-18,1.0,58.0,251600.0,0.0,0.0,1.0,0.0,0.9694657857142858,0.19955349835461278,0.9700401818181817,0.2040626493494168,0.9700401818181817,0.2040626493494168
2015-03-19,1.0,857.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.19955349835461278,0.9713427826086957,0.19915725145526506,0.9713427826086957,0.19915725145526506
2015-03-20,1.0,132.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9725368333333333,0.19458945911474543,0.9725368333333333,0.19458945911474543
2015-03-21,1.0,206.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.97363536,0.19032223864599138,0.97363536,0.19032223864599138
2015-03-22,1.0,66.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9746493846153845,0.18632400564948118,0.9746493846153845,0.18632400564948118
2015-03-23,1.0,65.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9755882962962963,0.18256763552049204,0.9755882962962963,0.18256763552049204
2015-03-24,1.0,1179.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9764601428571428,0.17902968507393294,0.9764601428571428,0.17902968507393294
2015-03-25,1.0,93.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9772718620689654,0.17568977403135977,0.9772718620689654,0.17568977403135977
2015-03-26,1.0,2.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9780294666666667,0.1725300889604827,0.9780294666666667,0.1725300889604827
2015-03-27,1.0,4.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9710241333333334,0.1695349820086731,0.9787381935483871,0.1695349820086731
2015-03-28,1.0,10.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9640188,0.1695349820086731,0.979402625,0.16669064373900408
2015-03-29,1.0,27.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9570134666666666,0.1695349820086731,0.9800267878787879,0.16398483441987866
2015-03-30,1.0,494.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9500081333333333,0.1695349820086731,0.9806142352941177,0.16140666181281518
2015-03-31,1.0,37.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9430028,0.1695349820086731,0.9811681142857144,0.1589463962385466
2015-04-01,1.0,37.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9572520999999999,0.13632099152098115,0.9816912222222223,0.1565953157487179
2015-04-02,1.0,12864.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9715014,0.13632099152098115,0.9821860540540541,0.15434557577723232
2015-04-03,1.0,79969.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9857507,0.13632099152098115,0.9826548421052632,0.15219009882456896
2015-04-04,1.0,8887.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.13632099152098115,0.9830995897435898,0.1501224806351211
2015-04-05,1.0,2018.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9835221000000001,0.14813691003031343
2015-04-06,1.0,3137.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.983924,0.146228100108946
2015-04-07,1.0,4.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.984306761904762,0.1443912289576537
2015-04-08,1.0,19191.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9846717209302326,0.14262188835589126
2015-04-09,1.0,1016.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9850200909090909,0.14091603923189014
2015-04-10,1.0,100940.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9853529777777779,0.13926997284402517
2015-04-11,1.0,1031.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9856713913043479,0.13768027683769765
2015-04-12,1.0,3177.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.985976255319149,0.13614380547016725
2015-04-13,1.0,1228.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9862684166666668,0.13465765341166866
2015-04-14,1.0,46015.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9865486530612245,0.13321913262599316
2015-04-15,1.0,50290.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.98681768,0.13182575191168935
2015-04-16,1.0,40941.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9870761568627452,0.1304751987494251
2015-04-17,1.0,46909.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9873246923076924,0.12916532315444818
2015-04-18,1.0,50.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9875638490566038,0.12789412327754093
2015-04-19,1.0,44.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9877941481481481,0.12665973253502597
2015-04-20,1.0,21.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9880160727272728,0.12546040807955683
2015-04-21,1.0,16.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9882300714285714,0.12429452044967781
2015-04-22,1.0,85933.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9884365614035088,0.12316054425831577
2015-04-23,1.0,40294.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9886359310344828,0.12205704979916385
2015-04-24,1.0,21625.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9888285423728814,0.12098269546590386
2015-04-25,1.0,205.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9890147333333333,0.11993622089284624
2015-04-26,1.0,82.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9891948196721312,0.1189164407372301
2015-04-27,1.0,2045.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9893690967741936,0.11792223903342973
2015-04-28,1.0,22881.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9895378412698413,0.11695256405792008
2015-04-29,1.0,30237.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9897013125,0.11600642365127496
2015-04-30,1.0,47.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9898597538461539,0.11508288094988944
2015-05-01,1.0,617.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.990013393939394,0.11418105048567953
2015-05-02,1.0,3.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9901624477611941,0.11330009461684461
2015-05-03,1.0,12.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9903071176470588,0.11243922025698642
2015-05-04,1.0,1547.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9904475942028986,0.11159767587355059
2015-05-05,1.0,83139.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9905840571428571,0.11077474872976867
2015-05-06,1.0,23.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9907166760563381,0.10996976234709442
2015-05-07,1.0,11.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9908456111111111,0.10918207416759922
2015-05-08,1.0,119.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9909710136986302,0.10841107339796825
2015-05-09,1.0,707.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9910930270270271,0.10765617901865607
2015-05-10,1.0,2518.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9912117866666666,0.10691683794345418
2015-05-11,1.0,100.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9913274210526316,0.1061925233162226
2015-05-12,1.0,484.0,251600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.991440051948052,0.10548273293286536
