Date,Price,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2021-01-16,36787.52121668,-0.06232621359712309,-0.06435316615379882,37396.99235250714,0.06517813872686902,36417.52469253786,0.06422944469549284,30539.672268023667,0.04807979126968582,21127.213926596778,0.0386656127717333
2021-01-17,36254.71307941,-0.014483393271640499,-0.014589301462482496,36819.59007759,0.06518050140646592,36709.730988542855,0.06063669714964435,30987.974177137665,0.04749547497734718,21402.311849971444,0.03878026118037665
2021-01-18,35804.26388567,-0.012424569262301621,-0.012502399566924893,36449.07120619714,0.06346867190864215,36909.44796584143,0.060733649242831846,31410.763954940998,0.04779010011230799,21669.557594657555,0.03886515695912061
2021-01-19,36595.46476928,0.022097951409822514,0.021857330055633284,36581.29378943286,0.05760168174999964,37272.29716602857,0.058874067682191944,31835.150952526332,0.04770649789706002,21943.85488183567,0.03887649990438167
2021-01-20,36104.86385776,-0.013406057679907768,-0.013496730156658643,36890.797786527146,0.05353981914294777,37416.77272379429,0.05567869046636974,32254.7024671,0.047683683153478096,22202.726305513777,0.03840674585468407
2021-01-21,35587.48920274,-0.014329777202824245,-0.014433439961353045,36623.86656899143,0.034280069762397385,37320.62765703929,0.05107202523187206,32679.585716951664,0.047291980842178026,22454.242362654888,0.03850913018276394
2021-01-22,30913.69573605,-0.13133248710139822,-0.14079483579256014,35435.430249655714,0.050100759719324144,36703.957060945715,0.05727381585866796,32916.882464732334,0.05410353114438784,22654.082623096,0.04134738709086651
2021-01-23,32957.90878266,0.0661264529503065,0.06403194248918354,34888.34275908143,0.05985174943774458,36142.66755579429,0.06011918175053514,33238.54184974833,0.05471853090344604,22874.658876022666,0.04175909077369674
2021-01-24,32068.08737441,-0.026998721736803843,-0.027369883062979383,34290.253372652856,0.06005641179283089,35554.92172512143,0.0602267157789455,33515.46852727733,0.055187213143614335,23086.288615270336,0.041912304672721085
2021-01-25,32273.51735033,0.006406056386260461,0.006385624817811575,33785.86101046143,0.060649133614317015,35117.46610832928,0.059691930573126474,33768.88218180767,0.054959775327652595,23299.76333902867,0.041906653017260535
2021-01-26,32375.32006298,0.0031543730280443327,0.0031494084308327785,33182.983195275716,0.05922467594573808,34882.13849235429,0.057157787919315195,33965.52184600633,0.053676902812730916,23507.764835107555,0.04175192544151846
2021-01-27,32582.10944502,0.006387253674642546,0.006366941616189337,32679.73256488429,0.059825726894192556,34785.26517570571,0.055835090655665325,34170.817867777,0.05364418341574664,23722.19939173789,0.04156028414569616
